,Player Name,Team,Opponent,Venue,Difficulty,Gameweek,Kickoff Time
41008,Mahrez,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41009,Grealish,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41010,Cancelo,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41011,Ederson,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41012,Aké,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41013,Laporte,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41014,Steffen,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41015,Bernardo,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41016,Dias,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41017,Foden,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41018,Rodri,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41019,Palmer,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41020,McAtee,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41021,Haaland,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41022,Álvarez,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41023,Mbete,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41024,Wilson-Esbrand,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41025,Delap,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41026,Ortega,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41027,Phillips,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41028,Carson,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41029,Lewis,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41030,Sergio Gómez,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41031,Gomes,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41032,Knight,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41033,Akanji,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41034,Perrone,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41035,Walker,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41036,Gündogan,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41037,De Bruyne,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41038,Stones,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41039,Mahrez,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41040,Grealish,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41041,Cancelo,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41042,Ederson,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41043,Aké,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41044,Laporte,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41045,Steffen,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41046,Bernardo,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41047,Dias,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41048,Foden,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41049,Rodri,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41050,Palmer,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41051,McAtee,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41052,Haaland,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41053,Álvarez,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41054,Mbete,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41055,Wilson-Esbrand,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41056,Delap,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41057,Ortega,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41058,Phillips,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41059,Carson,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41060,Lewis,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41061,Sergio Gómez,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41062,Gomes,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41063,Knight,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41064,Akanji,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41065,Perrone,Man City,Brighton,Away,3,37,2023-05-24T19:00:00Z
41066,Walker,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41067,Gündogan,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41068,De Bruyne,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41069,Stones,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41070,Mahrez,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41071,Grealish,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41072,Cancelo,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41073,Ederson,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41074,Aké,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41075,Laporte,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41076,Steffen,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41077,Bernardo,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41078,Dias,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41079,Foden,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41080,Rodri,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41081,Palmer,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41082,McAtee,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41083,Haaland,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41084,Álvarez,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41085,Mbete,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41086,Wilson-Esbrand,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41087,Delap,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41088,Ortega,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41089,Phillips,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41090,Carson,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41091,Lewis,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41092,Sergio Gómez,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41093,Gomes,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41094,Knight,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41095,Akanji,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
41096,Perrone,Man City,Brentford,Away,3,38,2023-05-28T15:30:00Z
43887,Butland,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43888,Ronaldo,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43889,De Gea,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43890,Jones,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43891,Varane,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43892,Maguire,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43893,Fred,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43894,Shaw,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43895,Fernandes,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43896,Telles,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43897,Rashford,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43898,Van de Beek,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43899,Lindelöf,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43900,McTominay,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43901,Bailly,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43902,Sancho,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43903,Wan-Bissaka,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43904,Dalot,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43905,B.Williams,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43906,Elanga,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43907,Martial,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43908,Pellistri,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43909,Heaton,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43910,Malacia,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43911,Eriksen,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43912,Martínez,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43913,Amad,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43914,Iqbal,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43915,Garnacho,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43916,Casemiro,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43917,Antony,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43918,Kovár,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43919,Mainoo,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43920,Bishop,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43921,Shoretire,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43922,Bennett,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43923,Weghorst,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43924,Sabitzer,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43925,Jurado,Man Utd,Bournemouth,Away,2,37,2023-05-20T14:00:00Z
43926,Butland,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43927,Ronaldo,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43928,De Gea,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43929,Jones,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43930,Varane,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43931,Maguire,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43932,Fred,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43933,Shaw,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43934,Fernandes,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43935,Telles,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43936,Rashford,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43937,Van de Beek,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43938,Lindelöf,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43939,McTominay,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43940,Bailly,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43941,Sancho,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43942,Wan-Bissaka,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43943,Dalot,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43944,B.Williams,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43945,Elanga,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43946,Martial,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43947,Pellistri,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43948,Heaton,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43949,Malacia,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43950,Eriksen,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43951,Martínez,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43952,Amad,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43953,Iqbal,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43954,Garnacho,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43955,Casemiro,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43956,Antony,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43957,Kovár,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43958,Mainoo,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43959,Bishop,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43960,Shoretire,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43961,Bennett,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43962,Weghorst,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43963,Sabitzer,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43964,Jurado,Man Utd,Chelsea,Home,3,37,2023-05-25T19:00:00Z
43965,Butland,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43966,Ronaldo,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43967,De Gea,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43968,Jones,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43969,Varane,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43970,Maguire,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43971,Fred,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43972,Shaw,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43973,Fernandes,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43974,Telles,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43975,Rashford,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43976,Van de Beek,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43977,Lindelöf,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43978,McTominay,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43979,Bailly,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43980,Sancho,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43981,Wan-Bissaka,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43982,Dalot,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43983,B.Williams,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43984,Elanga,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43985,Martial,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43986,Pellistri,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43987,Heaton,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43988,Malacia,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43989,Eriksen,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43990,Martínez,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43991,Amad,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43992,Iqbal,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43993,Garnacho,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43994,Casemiro,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43995,Antony,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43996,Kovár,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43997,Mainoo,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43998,Bishop,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
43999,Shoretire,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
44000,Bennett,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
44001,Weghorst,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
44002,Sabitzer,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
44003,Jurado,Man Utd,Fulham,Home,2,38,2023-05-28T15:30:00Z
48450,Gordon,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48451,Ritchie,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48452,Fernández,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48453,Clark,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48454,Darlow,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48455,Dubravka,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48456,Wilson,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48457,Trippier,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48458,Burn,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48459,Fraser,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48460,Lascelles,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48461,Gayle,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48462,Dummett,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48463,Manquillo,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48464,Krafth,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48465,Murphy,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48466,Schär,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48467,Targett,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48468,Saint-Maximin,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48469,Almirón,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48470,S.Longstaff,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48471,Joelinton,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48472,Lewis,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48473,Willock,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48474,Bruno Guimarães,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48475,Hendrick,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48476,Pope,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48477,Botman,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48478,Anderson,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48479,Ashby,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48480,Isak,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48481,Karius,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48482,Kuol,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48483,Miley,Newcastle,Brighton,Home,3,36,2023-05-18T18:30:00Z
48484,Gordon,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48485,Ritchie,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48486,Fernández,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48487,Clark,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48488,Darlow,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48489,Dubravka,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48490,Wilson,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48491,Trippier,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48492,Burn,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48493,Fraser,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48494,Lascelles,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48495,Gayle,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48496,Dummett,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48497,Manquillo,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48498,Krafth,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48499,Murphy,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48500,Schär,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48501,Targett,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48502,Saint-Maximin,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48503,Almirón,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48504,S.Longstaff,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48505,Joelinton,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48506,Lewis,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48507,Willock,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48508,Bruno Guimarães,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48509,Hendrick,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48510,Pope,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48511,Botman,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48512,Anderson,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48513,Ashby,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48514,Isak,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48515,Karius,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48516,Kuol,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48517,Miley,Newcastle,Leicester,Home,3,37,2023-05-22T19:00:00Z
48518,Gordon,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48519,Ritchie,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48520,Fernández,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48521,Clark,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48522,Darlow,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48523,Dubravka,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48524,Wilson,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48525,Trippier,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48526,Burn,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48527,Fraser,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48528,Lascelles,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48529,Gayle,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48530,Dummett,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48531,Manquillo,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48532,Krafth,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48533,Murphy,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48534,Schär,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48535,Targett,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48536,Saint-Maximin,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48537,Almirón,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48538,S.Longstaff,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48539,Joelinton,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48540,Lewis,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48541,Willock,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48542,Bruno Guimarães,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48543,Hendrick,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48544,Pope,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48545,Botman,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48546,Anderson,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48547,Ashby,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48548,Isak,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48549,Karius,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48550,Kuol,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
48551,Miley,Newcastle,Chelsea,Away,4,38,2023-05-28T15:30:00Z
51918,N.Williams,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51919,Shelvey,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51920,Wood,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51921,Arter,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51922,Cook,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51923,Lyle Taylor,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51924,Colback,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51925,Samba,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51926,Cafú,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51927,Lolley,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51928,McKenna,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51929,Dräger,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51930,Yates,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51931,Worrall,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51932,Panzo,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51933,Xande Silva,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51934,Surridge,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51935,Laryea,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51936,Mbe Soh,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51937,Johnson,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51938,Mighten,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51939,Ojeda,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51940,Awoniyi,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51941,Henderson,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51942,Biancone,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51943,Boly,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
51944,Gibbs-White,Nott'm Forest,Arsenal,Home,4,37,2023-05-20T16:30:00Z
