,Unnamed: 0,id,code,team_h,team_h_score,team_a,team_a_score,gameweek,finished,minutes,provisional_start_time,kickoff_time,event_name,venue,difficulty,team,opponent,player_name
107543,0,347,2293156,Nott'm Forest,,Southampton,,35,False,0,False,2023-05-08T19:00:00Z,Gameweek 35,Away,2,Southampton,Nott'm Forest,Aribo
107544,0,347,2293156,Nott'm Forest,,Southampton,,35,False,0,False,2023-05-08T19:00:00Z,Gameweek 35,Away,2,Southampton,Nott'm Forest,Mara
107545,0,347,2293156,Nott'm Forest,,Southampton,,35,False,0,False,2023-05-08T19:00:00Z,Gameweek 35,Away,2,Southampton,Nott'm Forest,Larios
107546,0,347,2293156,Nott'm Forest,,Southampton,,35,False,0,False,2023-05-08T19:00:00Z,Gameweek 35,Away,2,Southampton,Nott'm Forest,Caleta-Car
107547,0,347,2293156,Nott'm Forest,,Southampton,,35,False,0,False,2023-05-08T19:00:00Z,Gameweek 35,Away,2,Southampton,Nott'm Forest,Edozie
107548,0,347,2293156,Nott'm Forest,,Southampton,,35,False,0,False,2023-05-08T19:00:00Z,Gameweek 35,Away,2,Southampton,Nott'm Forest,Payne
107549,0,347,2293156,Nott'm Forest,,Southampton,,35,False,0,False,2023-05-08T19:00:00Z,Gameweek 35,Away,2,Southampton,Nott'm Forest,Finnigan
107550,0,347,2293156,Nott'm Forest,,Southampton,,35,False,0,False,2023-05-08T19:00:00Z,Gameweek 35,Away,2,Southampton,Nott'm Forest,Morgan
107551,0,347,2293156,Nott'm Forest,,Southampton,,35,False,0,False,2023-05-08T19:00:00Z,Gameweek 35,Away,2,Southampton,Nott'm Forest,Orsic
107552,0,347,2293156,Nott'm Forest,,Southampton,,35,False,0,False,2023-05-08T19:00:00Z,Gameweek 35,Away,2,Southampton,Nott'm Forest,Alcaraz
107553,0,347,2293156,Nott'm Forest,,Southampton,,35,False,0,False,2023-05-08T19:00:00Z,Gameweek 35,Away,2,Southampton,Nott'm Forest,Bree
107554,0,347,2293156,Nott'm Forest,,Southampton,,35,False,0,False,2023-05-08T19:00:00Z,Gameweek 35,Away,2,Southampton,Nott'm Forest,Kamaldeen
107555,0,347,2293156,Nott'm Forest,,Southampton,,35,False,0,False,2023-05-08T19:00:00Z,Gameweek 35,Away,2,Southampton,Nott'm Forest,Onuachu
107556,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Maitland-Niles
107557,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Lavia
107558,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Walcott
107559,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,McCarthy
107560,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Romeu
107561,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Redmond
107562,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,S.Armstrong
107563,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Elyounoussi
107564,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Ward-Prowse
107565,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,A.Armstrong
107566,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Walker-Peters
107567,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Bednarek
107568,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Adams
107569,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Tella
107570,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Lyanco
107571,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Valery
107572,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Smallbone
107573,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Diallo
107574,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Perraud
107575,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Djenepo
107576,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Livramento
107577,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Salisu
107578,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Lis
107579,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Bazunu
107580,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Bella-Kotchap
107581,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Caballero
107582,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Aribo
107583,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Mara
107584,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Larios
107585,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Caleta-Car
107586,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Edozie
107587,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Payne
107588,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Finnigan
107589,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Morgan
107590,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Orsic
107591,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Alcaraz
107592,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Bree
107593,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Kamaldeen
107594,1,360,2293169,Southampton,,Fulham,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Home,2,Southampton,Fulham,Onuachu
107595,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Maitland-Niles
107596,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Lavia
107597,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Walcott
107598,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,McCarthy
107599,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Romeu
107600,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Redmond
107601,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,S.Armstrong
107602,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Elyounoussi
107603,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Ward-Prowse
107604,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,A.Armstrong
107605,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Walker-Peters
107606,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Bednarek
107607,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Adams
107608,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Tella
107609,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Lyanco
107610,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Valery
107611,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Smallbone
107612,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Diallo
107613,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Perraud
107614,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Djenepo
107615,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Livramento
107616,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Salisu
107617,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Lis
107618,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Bazunu
107619,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Bella-Kotchap
107620,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Caballero
107621,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Aribo
107622,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Mara
107623,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Larios
107624,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Caleta-Car
107625,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Edozie
107626,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Payne
107627,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Finnigan
107628,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Morgan
107629,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Orsic
107630,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Alcaraz
107631,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Bree
107632,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Kamaldeen
107633,2,362,2293171,Brighton,,Southampton,,37,False,0,False,2023-05-21T13:00:00Z,Gameweek 37,Away,3,Southampton,Brighton,Onuachu
107634,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Maitland-Niles
107635,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Lavia
107636,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Walcott
107637,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,McCarthy
107638,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Romeu
107639,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Redmond
107640,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,S.Armstrong
107641,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Elyounoussi
107642,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Ward-Prowse
107643,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,A.Armstrong
107644,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Walker-Peters
107645,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Bednarek
107646,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Adams
107647,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Tella
107648,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Lyanco
107649,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Valery
107650,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Smallbone
107651,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Diallo
107652,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Perraud
107653,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Djenepo
107654,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Livramento
107655,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Salisu
107656,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Lis
107657,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Bazunu
107658,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Bella-Kotchap
107659,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Caballero
107660,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Aribo
107661,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Mara
107662,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Larios
107663,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Caleta-Car
107664,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Edozie
107665,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Payne
107666,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Finnigan
107667,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Morgan
107668,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Orsic
107669,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Alcaraz
107670,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Bree
107671,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Kamaldeen
107672,3,380,2293189,Southampton,,Liverpool,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,4,Southampton,Liverpool,Onuachu
113601,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Lloris
113602,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Forster
113603,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Kane
113604,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Son
113605,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Doherty
113606,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Dier
113607,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Lucas Moura
113608,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Davies
113609,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Højbjerg
113610,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Winks
113611,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Sánchez
113612,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,R.Sessegnon
113613,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Bergwijn
113614,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Reguilón
113615,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Tanganga
113616,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Bentancur
113617,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Skipp
113618,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Rodon
113619,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Romero
113620,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Bissouma
113621,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Emerson Royal
113622,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Kulusevski
113623,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Scarlett
113624,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Perišić
113625,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,White
113626,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Sarr
113627,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Austin
113628,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Devine
113629,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Parrott
113630,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Richarlison
113631,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Lenglet
113632,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Spence
113633,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Bryan
113634,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Danjuma
113635,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Pedro Porro
113636,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Mundle
113637,0,348,2293157,Spurs,,Crystal Palace,,35,False,0,False,2023-05-06T14:00:00Z,Gameweek 35,Home,2,Spurs,Crystal Palace,Abbott
113638,1,352,2293161,Aston Villa,,Spurs,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Away,2,Spurs,Aston Villa,Lloris
113639,1,352,2293161,Aston Villa,,Spurs,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Away,2,Spurs,Aston Villa,Forster
113640,1,352,2293161,Aston Villa,,Spurs,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Away,2,Spurs,Aston Villa,Kane
113641,1,352,2293161,Aston Villa,,Spurs,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Away,2,Spurs,Aston Villa,Son
113642,1,352,2293161,Aston Villa,,Spurs,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Away,2,Spurs,Aston Villa,Doherty
113643,1,352,2293161,Aston Villa,,Spurs,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Away,2,Spurs,Aston Villa,Dier
113644,1,352,2293161,Aston Villa,,Spurs,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Away,2,Spurs,Aston Villa,Lucas Moura
113645,1,352,2293161,Aston Villa,,Spurs,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Away,2,Spurs,Aston Villa,Davies
113646,1,352,2293161,Aston Villa,,Spurs,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Away,2,Spurs,Aston Villa,Højbjerg
113647,1,352,2293161,Aston Villa,,Spurs,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Away,2,Spurs,Aston Villa,Winks
113648,1,352,2293161,Aston Villa,,Spurs,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Away,2,Spurs,Aston Villa,Sánchez
113649,1,352,2293161,Aston Villa,,Spurs,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Away,2,Spurs,Aston Villa,R.Sessegnon
113650,1,352,2293161,Aston Villa,,Spurs,,36,False,0,False,2023-05-13T14:00:00Z,Gameweek 36,Away,2,Spurs,Aston Villa,Bergwijn
